timestamp,pair,rate,pair_clean,base,quote,rate_norm
2024-05-13 08:00:00.001,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-13 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-14 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-14 08:00:00.000,ETH/USDT:USDT,8.14e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2622176672316607
2024-05-14 16:00:00.000,ETH/USDT:USDT,9.124e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2699751665418424
2024-05-15 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-15 08:00:00.000,ETH/USDT:USDT,8.171e-05,eth_usdt_usdt,ETH,USDT:USDT,0.26246205999448147
2024-05-15 16:00:00.000,ETH/USDT:USDT,9.162e-05,eth_usdt_usdt,ETH,USDT:USDT,0.27027474476723556
2024-05-16 00:00:00.004,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-16 08:00:00.000,ETH/USDT:USDT,6.453e-05,eth_usdt_usdt,ETH,USDT:USDT,0.24891797075170483
2024-05-16 16:00:00.000,ETH/USDT:USDT,5.401e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2406243840908195
2024-05-17 00:00:00.000,ETH/USDT:USDT,5.324e-05,eth_usdt_usdt,ETH,USDT:USDT,0.24001734400252275
2024-05-17 08:00:00.000,ETH/USDT:USDT,8.531e-05,eth_usdt_usdt,ETH,USDT:USDT,0.26530016949820645
2024-05-17 16:00:00.000,ETH/USDT:USDT,4.333e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2322046592297686
2024-05-18 00:00:00.000,ETH/USDT:USDT,7.513e-05,eth_usdt_usdt,ETH,USDT:USDT,0.25727462651267297
2024-05-18 08:00:00.000,ETH/USDT:USDT,3.431e-05,eth_usdt_usdt,ETH,USDT:USDT,0.22509361819543536
2024-05-18 16:00:00.000,ETH/USDT:USDT,7.815e-05,eth_usdt_usdt,ETH,USDT:USDT,0.25965548504079783
2024-05-19 00:00:00.000,ETH/USDT:USDT,7.388e-05,eth_usdt_usdt,ETH,USDT:USDT,0.25628917182387956
2024-05-19 08:00:00.000,ETH/USDT:USDT,3.451e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2252512909456423
2024-05-19 16:00:00.000,ETH/USDT:USDT,8.825e-05,eth_usdt_usdt,ETH,USDT:USDT,0.26761795892624857
2024-05-20 00:00:00.000,ETH/USDT:USDT,9.672e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2742953998975127
2024-05-20 08:00:00.000,ETH/USDT:USDT,1.916e-05,eth_usdt_usdt,ETH,USDT:USDT,0.21314990736725925
2024-05-20 16:00:00.003,ETH/USDT:USDT,4.643e-05,eth_usdt_usdt,ETH,USDT:USDT,0.23464858685797627
2024-05-21 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-21 08:00:00.001,ETH/USDT:USDT,0.00019404,eth_usdt_usdt,ETH,USDT:USDT,0.3510189601482124
2024-05-21 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-22 00:00:00.000,ETH/USDT:USDT,0.00012452,eth_usdt_usdt,ETH,USDT:USDT,0.2962119121762781
2024-05-22 08:00:00.000,ETH/USDT:USDT,0.00015189,eth_usdt_usdt,ETH,USDT:USDT,0.31778942804209864
2024-05-22 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-23 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-23 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-23 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-24 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-24 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-24 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-25 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-25 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-25 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-26 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-26 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-26 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-27 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-27 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-27 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-28 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-28 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-28 16:00:00.000,ETH/USDT:USDT,0.0001219,eth_usdt_usdt,ETH,USDT:USDT,0.2941463991485671
2024-05-29 00:00:00.001,ETH/USDT:USDT,0.00017485,eth_usdt_usdt,ETH,USDT:USDT,0.33589025976585596
2024-05-29 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-29 16:00:00.000,ETH/USDT:USDT,0.000177,eth_usdt_usdt,ETH,USDT:USDT,0.3375852418305806
2024-05-30 00:00:00.000,ETH/USDT:USDT,0.00025357,eth_usdt_usdt,ETH,USDT:USDT,0.3979502542473097
2024-05-30 08:00:00.000,ETH/USDT:USDT,0.00014202,eth_usdt_usdt,ETH,USDT:USDT,0.3100082778193859
2024-05-30 16:00:00.000,ETH/USDT:USDT,0.00018706,eth_usdt_usdt,ETH,USDT:USDT,0.34551618116599
2024-05-31 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-05-31 08:00:00.000,ETH/USDT:USDT,0.00010793,eth_usdt_usdt,ETH,USDT:USDT,0.283132957546612
2024-05-31 16:00:00.000,ETH/USDT:USDT,0.00012319,eth_usdt_usdt,ETH,USDT:USDT,0.2951633883874019
2024-06-01 00:00:00.000,ETH/USDT:USDT,0.00017131,eth_usdt_usdt,ETH,USDT:USDT,0.33309945208719305
2024-06-01 08:00:00.000,ETH/USDT:USDT,0.00013009,eth_usdt_usdt,ETH,USDT:USDT,0.30060309826954157
2024-06-01 16:00:00.001,ETH/USDT:USDT,0.00011557,eth_usdt_usdt,ETH,USDT:USDT,0.2891560566045173
2024-06-02 00:00:00.000,ETH/USDT:USDT,0.00015695,eth_usdt_usdt,ETH,USDT:USDT,0.32177854862233435
2024-06-02 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-02 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-03 00:00:00.000,ETH/USDT:USDT,0.00012702,eth_usdt_usdt,ETH,USDT:USDT,0.29818282155386494
2024-06-03 08:00:00.000,ETH/USDT:USDT,0.00015803,eth_usdt_usdt,ETH,USDT:USDT,0.32262998147345184
2024-06-03 16:00:00.000,ETH/USDT:USDT,0.00012815,eth_usdt_usdt,ETH,USDT:USDT,0.2990736725925342
2024-06-04 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-04 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-04 16:00:00.000,ETH/USDT:USDT,0.000108,eth_usdt_usdt,ETH,USDT:USDT,0.28318814300918443
2024-06-05 00:00:00.000,ETH/USDT:USDT,0.00016969,eth_usdt_usdt,ETH,USDT:USDT,0.3318223028105168
2024-06-05 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-05 16:00:00.000,ETH/USDT:USDT,0.00010659,eth_usdt_usdt,ETH,USDT:USDT,0.2820765501202255
2024-06-06 00:00:00.000,ETH/USDT:USDT,0.00019461,eth_usdt_usdt,ETH,USDT:USDT,0.3514683274863022
2024-06-06 08:00:00.008,ETH/USDT:USDT,0.00020328,eth_usdt_usdt,ETH,USDT:USDT,0.35830344120777324
2024-06-06 16:00:00.000,ETH/USDT:USDT,0.00014989,eth_usdt_usdt,ETH,USDT:USDT,0.31621270054002915
2024-06-07 00:00:00.000,ETH/USDT:USDT,0.00016105,eth_usdt_usdt,ETH,USDT:USDT,0.32501084000157676
2024-06-07 08:00:00.000,ETH/USDT:USDT,0.00013228,eth_usdt_usdt,ETH,USDT:USDT,0.3023296148843076
2024-06-07 16:00:00.000,ETH/USDT:USDT,0.00017029,eth_usdt_usdt,ETH,USDT:USDT,0.33229532106113757
2024-06-08 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-08 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-08 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-09 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-09 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-09 16:00:00.001,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-10 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-10 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-10 16:00:00.001,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-11 00:00:00.001,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-11 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-11 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-12 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-12 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-12 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-13 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-13 08:00:00.001,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-13 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-14 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-14 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-14 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-15 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-15 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-15 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-16 00:00:00.001,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-16 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-16 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-17 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-17 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-17 16:00:00.000,ETH/USDT:USDT,9.137e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2700776538294769
2024-06-18 00:00:00.000,ETH/USDT:USDT,6.649e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2504631637037329
2024-06-18 08:00:00.000,ETH/USDT:USDT,7.836e-05,eth_usdt_usdt,ETH,USDT:USDT,0.25982104142851514
2024-06-18 16:00:00.000,ETH/USDT:USDT,6.211e-05,eth_usdt_usdt,ETH,USDT:USDT,0.24701013047420078
2024-06-19 00:00:00.001,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-19 08:00:00.001,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-19 16:00:00.000,ETH/USDT:USDT,6.122e-05,eth_usdt_usdt,ETH,USDT:USDT,0.24630848673577987
2024-06-20 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-20 08:00:00.000,ETH/USDT:USDT,6.409e-05,eth_usdt_usdt,ETH,USDT:USDT,0.24857109070124955
2024-06-20 16:00:00.000,ETH/USDT:USDT,3.148e-05,eth_usdt_usdt,ETH,USDT:USDT,0.22286254878000708
2024-06-21 00:00:00.000,ETH/USDT:USDT,7.46e-06,eth_usdt_usdt,ETH,USDT:USDT,0.20392605148015294
2024-06-21 08:00:00.000,ETH/USDT:USDT,2.103e-05,eth_usdt_usdt,ETH,USDT:USDT,0.21462414758169418
2024-06-21 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-22 00:00:00.000,ETH/USDT:USDT,4.564e-05,eth_usdt_usdt,ETH,USDT:USDT,0.23402577949465883
2024-06-22 08:00:00.000,ETH/USDT:USDT,5.837e-05,eth_usdt_usdt,ETH,USDT:USDT,0.24406165004533092
2024-06-22 16:00:00.000,ETH/USDT:USDT,3.914e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2289014151129331
2024-06-23 00:00:00.000,ETH/USDT:USDT,6.71e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2509440655918641
2024-06-23 08:00:00.000,ETH/USDT:USDT,4.594e-05,eth_usdt_usdt,ETH,USDT:USDT,0.23426228861996923
2024-06-23 16:00:00.000,ETH/USDT:USDT,3.591e-05,eth_usdt_usdt,ETH,USDT:USDT,0.22635500019709093
2024-06-24 00:00:00.002,ETH/USDT:USDT,7.672e-05,eth_usdt_usdt,ETH,USDT:USDT,0.25852812487681814
2024-06-24 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-24 16:00:00.000,ETH/USDT:USDT,7.41e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2564626118491072
2024-06-25 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-25 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-25 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-26 00:00:00.002,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-26 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-26 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-27 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-27 08:00:00.001,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-27 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-28 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-28 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-28 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-29 00:00:00.001,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-29 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-29 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-30 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-30 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-06-30 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-01 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-01 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-01 16:00:00.001,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-02 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-02 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-02 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-03 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-03 08:00:00.001,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-03 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-04 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-04 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-04 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-05 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-05 08:00:00.000,ETH/USDT:USDT,9.55e-05,eth_usdt_usdt,ETH,USDT:USDT,0.27333359612125036
2024-07-05 16:00:00.000,ETH/USDT:USDT,4.923e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2368560053608735
2024-07-06 00:00:00.000,ETH/USDT:USDT,9.007e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2690527809531318
2024-07-06 08:00:00.000,ETH/USDT:USDT,6.597e-05,eth_usdt_usdt,ETH,USDT:USDT,0.25005321455319485
2024-07-06 16:00:00.000,ETH/USDT:USDT,5.847e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2441404864204344
2024-07-07 00:00:00.001,ETH/USDT:USDT,3.941e-05,eth_usdt_usdt,ETH,USDT:USDT,0.22911427332571246
2024-07-07 08:00:00.000,ETH/USDT:USDT,8.938e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2685088099649178
2024-07-07 16:00:00.000,ETH/USDT:USDT,5.389e-05,eth_usdt_usdt,ETH,USDT:USDT,0.24052978044069534
2024-07-08 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-08 08:00:00.000,ETH/USDT:USDT,3.423e-05,eth_usdt_usdt,ETH,USDT:USDT,0.22503054909535258
2024-07-08 16:00:00.000,ETH/USDT:USDT,9.357e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2718120540817533
2024-07-09 00:00:00.000,ETH/USDT:USDT,5.681e-05,eth_usdt_usdt,ETH,USDT:USDT,0.24283180259371673
2024-07-09 08:00:00.001,ETH/USDT:USDT,1.078e-05,eth_usdt_usdt,ETH,USDT:USDT,0.20654341913358823
2024-07-09 16:00:00.000,ETH/USDT:USDT,7.754e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2591745831526666
2024-07-10 00:00:00.000,ETH/USDT:USDT,3.746e-05,eth_usdt_usdt,ETH,USDT:USDT,0.22757696401119476
2024-07-10 08:00:00.000,ETH/USDT:USDT,1.713e-05,eth_usdt_usdt,ETH,USDT:USDT,0.21154952895265874
2024-07-10 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-11 00:00:00.002,ETH/USDT:USDT,4.282e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2318025937167409
2024-07-11 08:00:00.002,ETH/USDT:USDT,8.656e-05,eth_usdt_usdt,ETH,USDT:USDT,0.26628562418699986
2024-07-11 16:00:00.004,ETH/USDT:USDT,5.603e-05,eth_usdt_usdt,ETH,USDT:USDT,0.24221687886790966
2024-07-12 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-12 08:00:00.000,ETH/USDT:USDT,4.73e-05,eth_usdt_usdt,ETH,USDT:USDT,0.23533446332137647
2024-07-12 16:00:00.000,ETH/USDT:USDT,7.154e-05,eth_usdt_usdt,ETH,USDT:USDT,0.25444440064645824
2024-07-13 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-13 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-13 16:00:00.000,ETH/USDT:USDT,7.584e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2578343647759076
2024-07-14 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-14 08:00:00.000,ETH/USDT:USDT,6.352e-05,eth_usdt_usdt,ETH,USDT:USDT,0.24812172336315974
2024-07-14 16:00:00.000,ETH/USDT:USDT,3.194e-05,eth_usdt_usdt,ETH,USDT:USDT,0.22322519610548305
2024-07-15 00:00:00.000,ETH/USDT:USDT,9.653e-05,eth_usdt_usdt,ETH,USDT:USDT,0.27414561078481614
2024-07-15 08:00:00.000,ETH/USDT:USDT,4.043e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2299184043517679
2024-07-15 16:00:00.000,ETH/USDT:USDT,4.69e-05,eth_usdt_usdt,ETH,USDT:USDT,0.23501911782096258
2024-07-16 00:00:00.000,ETH/USDT:USDT,2.643e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2188813118372817
2024-07-16 08:00:00.000,ETH/USDT:USDT,9.799e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2752966218613268
2024-07-16 16:00:00.000,ETH/USDT:USDT,6.395e-05,eth_usdt_usdt,ETH,USDT:USDT,0.24846071977610468
2024-07-17 00:00:00.000,ETH/USDT:USDT,5.824e-05,eth_usdt_usdt,ETH,USDT:USDT,0.24395916275769639
2024-07-17 08:00:00.001,ETH/USDT:USDT,8.064e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2616185107808743
2024-07-17 16:00:00.000,ETH/USDT:USDT,6.113e-05,eth_usdt_usdt,ETH,USDT:USDT,0.24623753399818676
2024-07-18 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-18 08:00:00.000,ETH/USDT:USDT,6.727e-05,eth_usdt_usdt,ETH,USDT:USDT,0.25107808742953996
2024-07-18 16:00:00.000,ETH/USDT:USDT,3.237e-05,eth_usdt_usdt,ETH,USDT:USDT,0.223564192518428
2024-07-19 00:00:00.000,ETH/USDT:USDT,4.387e-05,eth_usdt_usdt,ETH,USDT:USDT,0.23263037565532735
2024-07-19 08:00:00.000,ETH/USDT:USDT,8.153e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2623201545192952
2024-07-19 16:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-20 00:00:00.001,ETH/USDT:USDT,5.271e-05,eth_usdt_usdt,ETH,USDT:USDT,0.23959951121447437
2024-07-20 08:00:00.000,ETH/USDT:USDT,8.573e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2656312822736411
2024-07-20 16:00:00.000,ETH/USDT:USDT,2.468e-05,eth_usdt_usdt,ETH,USDT:USDT,0.21750167527297093
2024-07-21 00:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-21 08:00:00.000,ETH/USDT:USDT,1.524e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2100595214632031
2024-07-21 16:00:00.000,ETH/USDT:USDT,6.721e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2510307856044779
2024-07-22 00:00:00.000,ETH/USDT:USDT,9.867e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2758327092120304
2024-07-22 08:00:00.000,ETH/USDT:USDT,7.749e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2591351649651149
2024-07-22 16:00:00.000,ETH/USDT:USDT,2.82e-05,eth_usdt_usdt,ETH,USDT:USDT,0.2202767156766132
2024-07-23 00:00:00.000,ETH/USDT:USDT,7.792e-05,eth_usdt_usdt,ETH,USDT:USDT,0.25947416137805984
2024-07-23 08:00:00.000,ETH/USDT:USDT,0.0001,eth_usdt_usdt,ETH,USDT:USDT,0.2768812330009066
2024-07-23 16:00:00.000,ETH/USDT:USDT,9.013e-05,eth_usdt_usdt,ETH,USDT:USDT,0.26910008277819386
